id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
235,9.69,16.06,-6.369999999999999,Il Signore è la Luce,Marcello Giombini,,31,rdQD6Td2aro,0.3852110251153255,-0.49746192893401003,-0.11225090381868452
2318,6.2,10.8,-4.6000000000000005,Santo,Parisi,Popolo Santo,27,prXAyYvLe7A,0.2464714505381856,-0.35923467395548614,-0.11276322341730055
2481,1.89,4.3,-2.41,Ave Maria di Fatima,Popolare,,7,JFZ5h7olFpA,0.07513403895438237,-0.18820773135493946,-0.11307369240055709
1715,13.25,21.46,-8.21,Trasformi in Gesù,Giosy Cento ,,26,4m4K4q2fO8g,0.526733341875961,-0.6411557985162046,-0.11442245664024364
2741,1.85,4.26,-2.4099999999999997,Lodate Iddio,G. Cento,È il girono del Signore,"21,14",CyJsPlWT7PM,0.07354390056381344,-0.18820773135493943,-0.11466383079112599
1980,7.65,13.02,-5.369999999999999,Dell'aurora tu sorgi più bella,Francesco Saverio - Don Luigi Guida,,7,pOGCCbbJdiY,0.3041139671963096,-0.4193674345958609,-0.11525346739955128
1611,7.48,12.79,-5.309999999999999,Santo (Jesus Christ Superstar),Jesus Christ Superstar,,27,5c8XAW-eIa0,0.2973558790363916,-0.4146817649355719,-0.1173258858991803
27,13.88,22.45,-8.569999999999999,"Alleluia, cantate al Signore",Gen Rosso,,"21,25,31,3,5",6EZWcYt6Wr8,0.5517780215274218,-0.6692698164779382,-0.11749179495051632
1751,14.96,24.09,-9.129999999999999,E' un tetto la mano di Dio,M. Giombini,,"31,32,8,9,13,17,52",1EL02u89wkg,0.5947117580727832,-0.7130027333073017,-0.11829097523451848
1989,4.09,7.69,-3.6000000000000005,Andro' a vederla un di',Tradizionale Mariano,,"32,7",0juafPduuno,0.16259165043567397,-0.281140179617337,-0.11854852918166303
1002,3.32,6.53,-3.2100000000000004,Santo è il Signore,Daniele Ricci,La tua dimora,27,bJjxtx9wCIc,0.13198148641722193,-0.2506833268254588,-0.11870184040823686
18,9.82,16.36,-6.539999999999999,Alleluia (ed oggi ancora),Pierangelo Sequeri ,E mi sorprende,25,D7vriZqQNCY,0.39037897488467455,-0.5107379929714954,-0.12035901808682081
2639,9.27,15.54,-6.27,Anche tu vedrai,Marcello Giombini,Salmi per il nostro tempo,21,ONgEcVogn-E,0.3685145720143516,-0.48965247950019514,-0.12113790748584352
2202,4.51,8.37,-3.8599999999999994,Santo,Gen Verde,Il Mistero Pasquale,27,N7GZXlSnhWo,0.17928810353664787,-0.3014447481452557,-0.12215664460860781
1797,10.3,17.11,-6.809999999999999,"Signore, fa di me uno strumento",M. Gonzo,,"26,30",ZcE3A3qbMnU,0.4094606355715018,-0.5318235064427956,-0.12236287087129383
2376,10.01,16.68,-6.67,"Apocalisse 19,6",RnS - M. Emberti Gialloreti-C. Rossi,Sempre canterò,"25,5",zLJaWJWXVyo,0.397932132239877,-0.5208902772354548,-0.12295814499557778
2184,5.6,10.03,-4.43,Santo 2019,Daniele Esposito,,27,DKewVnAaWG0,0.22261937467965143,-0.3459586099180007,-0.12333923523834928
2571,4.6,8.53,-3.9299999999999997,Se il diavolo è arrabbiato,Popolare America Latina,,16,Ec-_Kg5kBeU,0.18286591491542797,-0.30691136274892616,-0.12404544783349819
2276,6.02,10.68,-4.66,Santo,Domenico Machetta,Prendo le ali,27,Wi_JSF6K_VQ,0.23931582778062532,-0.3639203436157751,-0.12460451583514975
2532,6.14,10.88,-4.740000000000001,Hosanna (versione italiana),Hillsong,,14,EgxlXkHK7fg,0.2440862429523321,-0.37016790316282705,-0.12608166021049494
1892,11.98,19.7,-7.719999999999999,Signora della pace,Paolo Spoladore,Così,"30,32,7",l-z4s3MwF54,0.47624644797539717,-0.6028894962905114,-0.1266430483151142
2578,9.13,15.41,-6.279999999999999,Veglia al bambino Gesù,Tradizionale,,3,8j00v_PdMek,0.36294908764736034,-0.4904334244435766,-0.1274843367962163
2366,17.78,28.47,-10.689999999999998,Alzo gli occhi verso i monti,Kiko Arguello,,"32,4,10",uoWZGgCcTZY,0.7068165146078933,-0.8348301444748143,-0.128013629866921
2776,6.82,11.94,-5.119999999999999,Invoca il nome del tuo Signore,Comunità Gesù Ama,,"28,4,9,11,13,14",-DChAnhBc6Q,0.27111859559200413,-0.3998438110113236,-0.12872521541931947
1923,6.75,11.88,-5.130000000000001,Santo Santo,Francesco Buttazzo,Sorgente di unità,27,WFvyoqj9DtM,0.2683358534085084,-0.4006247559547052,-0.1322889025461968
402,6.75,11.88,-5.130000000000001,Santo,Francesco Buttazzo,Vita nuova con Te,27,TYl8x7oqD6o,0.2683358534085084,-0.4006247559547052,-0.1322889025461968
194,4.23,8.09,-3.8599999999999994,Fermarono i cieli,S. Alfonso,,3,rGZOl9qUiEE,0.16815713480266528,-0.3014447481452557,-0.1332876133425904
2349,5.39,9.86,-4.47,Santo è il Signore ,Avolio-Capacchione-La Rocca,Festa con Gesù,27,iloNCUjHOeI,0.2142711481291645,-0.34908238969152666,-0.13481124156236216
1628,10.61,17.75,-7.140000000000001,Madre dolcissima,Gen Rosso,,7,5TqndHiAru4,0.421784208098411,-0.557594689574385,-0.13581048147597397
1641,6.45,11.5,-5.05,Santo,Francesco Buttazzo,Sorgente di unità,27,fgLczyr5VVg,0.2564098154792414,-0.3943771964076532,-0.13796738092841176
2493,8.55,14.67,-6.119999999999999,Amen Jhavè,RnS,Guarda al di la,17,h3rpiGxGPaw,0.3398920809841107,-0.47793830534947274,-0.138046224365362
2030,9.86,16.68,-6.82,In cammino,Paolo Spoladore,,"21,10,14,16,20",4da8_PP7cEM,0.3919691132752434,-0.5326044513861772,-0.14063533811093376
2079,9.69,16.45,-6.76,Regina dei cieli,Sconosciuto,,"32,5",UaRjL-m4sdM,0.3852110251153255,-0.5279187817258882,-0.14270775661056273
2307,5.32,9.86,-4.539999999999999,Santo,M. Palmitessa,Riuniti nel tuo amore,27,Ryffc-LzYbE,0.2114884059456689,-0.3545490042951971,-0.1430605983495282
2268,4.02,7.9,-3.880000000000001,Preferisco il paradiso,"San Filippo Neri, Marco Frisina",,32,M1xTY0XwP2E,0.15980890825217833,-0.30300663803201877,-0.14319772977984044
2096,5.24,9.78,-4.539999999999999,Canoni - Dona la pace,Taizè,,"31,9,10",MNRLFsTPWOM,0.20830812916453104,-0.3545490042951971,-0.14624087513066605
392,3.61,7.34,-3.73,Salve Regina,Gen Verde,,"7,13",O9sxd62wGZs,0.14350998974884674,-0.2912924638812963,-0.14778247413244958
344,4.94,9.35,-4.409999999999999,Pace a te,Marcello Giombini,Camminiamo nella speranza,30,o9OKvdTcqZI,0.19638209123526398,-0.3443967200312377,-0.14801462879597374
1967,1.71,4.48,-2.7700000000000005,"Tota pulchra es, Maria",Gregoriano,,7,d391vKzANfM,0.06797841619682214,-0.2163217493166732,-0.14834333311985104
159,12.38,20.59,-8.209999999999999,Dio Regna,Leonard E. Smith Jr.,,"21,2",PeX3pYIzgoU,0.49214783188108663,-0.6411557985162044,-0.14900796663511778
1760,10.84,18.28,-7.440000000000001,Eleviamo lodi al Signor,"Lidia Genta, Sara Taccardi, Davide Tatriele & Giorgio Ammirabile",,"21,32,9,14,15,52",6BdNPKimvhc,0.4309275038441824,-0.5810230378758298,-0.15009553403164738
1753,5.15,9.7,-4.549999999999999,Santo,Lorenzo Angelini,,27,,0.2047303177857509,-0.3553299492385786,-0.15059963145282768
1608,1.79,4.64,-2.8499999999999996,Guariscimi o mio Signor,Roland Patzleiner - Figli del Divino Amore,,"31,9",e7_MBc0yhMg,0.07115869297796001,-0.22256930886372506,-0.15141061588576504
2817,5.28,9.93,-4.6499999999999995,Hosanna ,Marco Frisina,TU SEI BELLEZZA,"21,4",uuUwY80QDXc,0.20989826755509994,-0.36313939867239353,-0.1532411311172936
315,10.81,18.28,-7.470000000000001,Nei cieli un grido risuonò,Gino Stefani - Greiter,,"21,5",1YWB2ztVVk4,0.42973490005125575,-0.5833658727059742,-0.15363097265471842
2559,5.36,10.06,-4.7,Niente ti fermerà (Magnificat),Gen Verde,,7,Soe76XqhzUQ,0.21307854433623785,-0.36704412338930104,-0.15396557905306318
2045,6.16,11.27,-5.109999999999999,Dammi un cuore nuovo,Servi di Cristo vivo,,"21,9,10",,0.2448813121476166,-0.3990628660679421,-0.1541815539203255
2280,7.85,13.84,-5.99,Ecco l'acqua che sgorga,,,8,3xr3H6KFj6g,0.3120646591491542,-0.4677860210855134,-0.15572136193635921
2584,5.63,10.49,-4.86,Re dei re (osanna),SDV worship,Apri i cieli,"21,31,32,9",7R2HJ58mkNo,0.22381197847257817,-0.3795392424834049,-0.15572726401082676
2195,8.74,15.19,-6.449999999999999,Alleluia un giorno Santo,Marco Frisina,Cristo nostra salvezza,"25,3",o_QBpM18EwA,0.3474452383393132,-0.503709488481062,-0.15626425014174883
2158,10.01,17.14,-7.130000000000001,Alleluia è tempo della gioia,Daniele Ricci,Maranatha vieni Signore,"25,2",OtcQFYG1yKg,0.397932132239877,-0.5568137446310035,-0.15888161239112653
2426,1.72,4.64,-2.92,Ave Maria di Lourdes,Rivisitazione Compagnia Aquero,Messa dei giovani,"32,7,10",vjVEQCdkk18,0.06837595079446437,-0.2280359234673955,-0.15965997267293114
1725,8.88,15.45,-6.5699999999999985,Innalziamo lo sguardo,Francesco Buttazzo,"Maranathà, vieni Signore","21,2",lE4ajzCUFaQ,0.35301072270630446,-0.5130808278016398,-0.1600701050953353
410,1.92,4.95,-3.0300000000000002,"Santo, Signore",Marcello Giombini,Cantata dei giovani per la Vergine Maria,27,TXxWWwOrD2A,0.07632664274730906,-0.23662631784459195,-0.16029967509728288
1571,8.52,14.93,-6.41,Segni nuovi,Gen Rosso,,"21,32",IMs8aVNmfuo,0.338699477191184,-0.500585708707536,-0.16188623151635206
2274,7.89,13.98,-6.090000000000001,Santo santo sei,,,27,,0.3136547975397232,-0.4755954705193284,-0.16194067297960518
1746,10.54,18.0,-7.460000000000001,"Alleluia, oggi è nato",Francesco Buttazzo,,"25,3",OiGxLIF-pPQ,0.4190014659149154,-0.5825849277625927,-0.16358346184767736
2190,12.25,20.6,-8.350000000000001,Cantico dell'agnello,Marco Frisina,,"25,71,5",BKdNqlnLmjY,0.48697988211173754,-0.6520890277235455,-0.16510914561180795
2001,4.25,8.53,-4.279999999999999,Agnello di Dio,Marco Frisina,Pane di vita nuova,71,3gkGaXTgpoA,0.16895220399794977,-0.3342444357672783,-0.16529223176932853
2370,11.57,19.58,-8.009999999999998,Il Magnificat,Gen Verde,Gratitudine,"32,7",bjd5OCuf9vY,0.4599475294720656,-0.6255368996485745,-0.16558937017650893
2083,0.34,2.65,-2.31,Anima Christi,Marco Frisina,Pane di vita nuova,"31,4",BYzT9zOJHF0,0.013516176319835982,-0.18039828192112453,-0.16688210560128855
2537,4.42,8.81,-4.390000000000001,Insieme come fratelli,Pierangelo Comi,,"21,52",fzvPEdSe57M,0.17571029215786776,-0.3428348301444748,-0.16712453798660704
1621,11.1,18.9,-7.799999999999999,Occhi di cielo,Comunità Gesù risorto,,7,mOxH2kigi8c,0.4412634033828805,-0.6091370558375633,-0.16787365245468278
2617,8.57,15.11,-6.539999999999999,Ascolta la nostra lode ,RnS - R.Morgan,Grazie,"21,32,10,14,16,52",Ux8cys8tH08,0.34068715017939516,-0.5107379929714954,-0.1700508427921002
260,4.82,9.46,-4.640000000000001,Jesus Christ you are my life,Marco Frisina,,"31,14",K3jD3EWiRdg,0.19161167606355714,-0.3623584537290121,-0.17074677766545496
2279,4.07,8.35,-4.279999999999999,Come la cerva,,,"24,5",,0.16179658124038956,-0.3342444357672783,-0.17244785452688874
1961,4.82,9.49,-4.67,Facciamo festa,Giuseppe Tranchida,,"21,14",98dpIdS6-so,0.19161167606355714,-0.3647012885591565,-0.17308961249559937
401,6.98,12.75,-5.77,Santo,Michele Bonfitto ,Sei grande nell'amore,27,XwgdEXPZ4js,0.27747914915427985,-0.4506052323311206,-0.17312608317684075
465,5.93,11.19,-5.26,Tu scendi dalle stelle,Tradizionale,,"32,3",THoF5snnSvE,0.2357380164018452,-0.4107770402186645,-0.17503902381681932
2010,5.12,9.98,-4.86,Mistero della Fede,,,28,CgfcqgllUPE,0.20353771399282417,-0.3795392424834049,-0.17600152849058076
2086,10.96,18.8,-7.84,"La Tua Parola, Signore",Pierluigi Belotti,,"25,4",McPSOK7Yew8,0.43569791901588933,-0.6122608356110893,-0.17656291659520001
2635,5.2,10.12,-4.919999999999999,Sii esaltato ,RnS - T.Paris,Venti dello Spirito,"21,32,14",Vz01MqhPbyM,0.20671799077396208,-0.38422491214369375,-0.17750692136973167
2443,3.29,7.24,-3.95,E' nato nel mondo ,Giuseppe Tranchida,Alleluja è Natale,"21,3",mXiG2dpKBXU,0.13078888262429525,-0.30847325263568914,-0.1776843700113939
2226,14.82,24.64,-9.82,"Alleluia, Cristo è risorto",Paolo Auricchio,Alleluia è risorto,"21,31,32,5",7FcHTjMfhcY,0.5891462737057919,-0.7668879344006246,-0.17774166069483277
19,7.58,13.73,-6.15,Alleluia (la nostra festa),Stefano Vernavà,,25,NTK8eTlukMg,0.30133122501281395,-0.4802811401796173,-0.17894991516680336
2614,4.68,9.36,-4.68,Lode e onore a Te,Daniele Esposito,,"25,4",_q5fVwBVf6E,0.18604619169656583,-0.365482233502538,-0.17943604180597217
2335,6.72,12.44,-5.72,Santo il Signore,Pasquale Dargenio,Sorgente di vita,27,iA-XewgTZ7A,0.2671432496155818,-0.44670050761421315,-0.17955725799863137
1604,8.46,15.07,-6.609999999999999,Pane che non sei più pane,D. Deo  M.Chiudina,,31,ghYjq0mIhD8,0.33631426960533056,-0.5162046075751658,-0.17989033796983528
2501,6.93,12.78,-5.85,Canto di mamma Sifa,canto africano,,7,,0.27549147616606867,-0.4568527918781725,-0.18136131571210384
399,6.73,12.51,-5.779999999999999,Santo,valeria,,27,,0.26754078421322397,-0.45138617727450203,-0.18384539306127806
1921,6.12,11.59,-5.47,O Salvezza del mondo (Inno Madonna della Catena di Cassano Jonio),F. Pennini - F. Spingola,,"21,32,7",DcXsoC35PcY,0.24329117375704765,-0.42717688402967585,-0.1838857102726282
1606,2.31,5.85,-3.5399999999999996,El Shaddai,M. Card - J. W. Thompson - G. Focard,,"21,31,9",JcVrnvW9sew,0.09183049205535622,-0.27645450995704796,-0.18462401790169175
69,3.09,7.03,-3.9400000000000004,Ave Maria (Verbum Panis),Mite Balduzzi,,7,23OWVb6XwZo,0.12283819067145053,-0.3076923076923077,-0.1848541170208572
2657,4.19,8.71,-4.5200000000000005,Annunciamo la Tua morte,Marcello Giombini,Camminiamo nella speranza,28,zZnqfJVvZRU,0.16656699641209635,-0.3529871144084342,-0.18642011799633787
1832,7.12,13.17,-6.05,Vieni Signore non tardare,Marco Frisina,Salvatore del mondo,2,Udrb_WYeFPs,0.2830446335212711,-0.47247169074580236,-0.18942705722453124
1931,4.93,9.88,-4.950000000000001,Dove tu sei,Gen Rosso,,9,ko1yR6Vxv5U,0.1959845566376217,-0.3865677469738384,-0.19058319033621668
28,9.75,17.17,-7.420000000000002,"Alleluia, chi ascolta",Francesco Buttazzo,,25,6GlSrXdZx90,0.3875962327011789,-0.5794611479890668,-0.1918649152878879
1904,1.56,4.82,-3.2600000000000002,Questa famiglia ti benedice,Marcello Giombini,,"21,10,12,52",SHbvPY9TICk,0.062015397232188615,-0.25458805154236624,-0.19257265431017762
2423,8.12,14.72,-6.600000000000001,Dell'aurora Tu sorgi più bella (v2),Rivisitazione Compagnia Aquero ,Messa dei giovani,"32,7",nc2gK72gQ7c,0.3227980932854946,-0.5154236626317845,-0.19262556934628994
1990,2.16,5.74,-3.58,Voglio adorare te,RnS,,9,NOHPFNL88Iw,0.0858674730907227,-0.27957828973057397,-0.19371081663985126
273,15.19,25.41,-10.22,La mia anima canta,Gen Verde,,7,sMAvV-uv8J8,0.6038550538185545,-0.7981257321358843,-0.1942706783173298
1876,5.83,11.29,-5.459999999999999,Santo,Marco Frisina,Pane di vita nuova,27,6ECYy1Nt4ps,0.2317626704254229,-0.4263959390862943,-0.1946332686608714
2153,4.21,8.85,-4.64,Alleluia (Non può bastare una canzone),--,,25,GTPAqrgb3Ac,0.16736206560738082,-0.36235845372901204,-0.19499638812163123
2652,4.58,9.41,-4.83,Santo (Nato per noi),Luca Bosso,,27,p_TPDIpCF9E,0.1820708457201435,-0.3771964076532604,-0.1951255619331169
1756,1.78,5.21,-3.4299999999999997,Mi alma canta,Gen Verde ,Sulla via della speranza,"32,2,7",Aw7kiTpQCio,0.07076115838031778,-0.26786411557985157,-0.1971029571995338
2434,2.91,6.92,-4.01,Nome dolcissimo,Padre Andrea Castelli ,Classici Mariani Vol. 1,"32,7",aaRFELnu-Ok,0.11568256791389032,-0.3131589222959781,-0.19747635438208777
462,3.23,7.44,-4.210000000000001,Ti seguirò,Marco Frisina,,"31,20",Y_xgpeKRs3k,0.1284036750384418,-0.328777821163608,-0.20037414612516619
191,1.78,5.27,-3.4899999999999993,Evenhu Shalom,Tradizionale Ebraico,,30,AWePGSeapVo,0.07076115838031778,-0.2725497852401405,-0.20178862685982274
2046,4.76,9.79,-5.029999999999999,La barca,Figli del Divin Amore,,"10,14",i1oIEg6Jh64,0.18922646847770372,-0.3928153065208902,-0.20358883804318648
2875,6.45,12.36,-5.909999999999999,Christ is my hope,Marco Frisina,,32,nOXa4-yBBXw,0.2564098154792414,-0.46153846153846145,-0.20512864605922004
2164,7.92,14.59,-6.67,Trasformaci in te,"S. Mazzarisi, M. Palmitessa",Tu vieni in mezzo a noi,"26,2",NYyvnlzPopA,0.3148474013326499,-0.5208902772354548,-0.2060428759028049
2088,11.18,19.51,-8.330000000000002,La tua anima è benedetta dal cielo,,,"31,32,7,15",,0.4444436801640184,-0.6505271378367826,-0.2060834576727642
1861,5.1,10.34,-5.24,Ti saluto San Giuseppe,Parole di S.Giovanni Eudes - musica Comunità Shalom,,"32,10",,0.20274264479753973,-0.4092151503319016,-0.20647250553436186
186,5.33,10.69,-5.359999999999999,Effonderò il mio Spirito,Marco Frisina,,6,rHgRVOa6wcU,0.21188594054331114,-0.4185864896524794,-0.20670054910916827
1853,5.31,10.66,-5.3500000000000005,Prendete e mangiate,Pianori,,"28,31,2,4,5,9,10,12",05kNtVWOdFc,0.21109087134802665,-0.417805544709098,-0.20671467336107133
2441,4.19,8.98,-4.79,C'eri tu ,Stefano Varnava,I negro spirituals in italiano,"4,9,12",0dMes0mREMM,0.16656699641209635,-0.37407262787973444,-0.2075056314676381
396,4.68,9.72,-5.040000000000001,Santo C.M.,C. M. (Assisi),,27,UXbUHZ-ERQI,0.18604619169656583,-0.3935962514642718,-0.20755005976770596
2097,2.6,6.6,-3.9999999999999996,Canoni - Questa notte,Taizè,,"31,5,9,10,17",RbEr0lW60z8,0.10335899538698104,-0.3123779773525966,-0.20901898196561555
1962,6.39,12.32,-5.930000000000001,O fiore di grazia gentile,Canto popolare molfettese,,"32,7",iqmdDiWVVjc,0.254024607893388,-0.4631003514252245,-0.2090757435318365
2802,3.35,7.74,-4.390000000000001,Shemà Israel,Kiko Argüello,,"21,5,10",aVYbiH88tHw,0.13317409021014864,-0.3428348301444748,-0.20966073993432616
2336,4.99,10.22,-5.23,Nel tuo cuore sia la pace,D. Scarpa-F. Buttazzo ,Vieni soffio di Dio,"30,32",JVNkiDXoDQ4,0.19836976422347516,-0.4084342053885201,-0.21006444116504494
2556,6.8,12.98,-6.180000000000001,Osanna all'Altissimo,Carl Tuhie,,"21,14",AOauKnX3GxA,0.2703235263967196,-0.4826239750097618,-0.2123004486130422
1891,8.91,16.17,-7.260000000000002,Alleluia Cristo è risorto veramente,Buttazzo,Esulta il cielo,"21,25,5",xp1h88PTRho,0.35420332649923114,-0.566966028894963,-0.2127627023957318
2051,7.45,13.97,-6.5200000000000005,Perdonami ancora,Paolo Martinelli,,"21,4,11,12",UK2kQjQyP8k,0.2961632752434649,-0.5091761030847325,-0.21301282784126757
1776,5.23,10.63,-5.4,Osanna,RnS,Venti dello Spirito,"21,32,4,5,10",QtwBxMaGjD0,0.2079105945668888,-0.4217102694260054,-0.21379967485911663
1711,4.52,9.56,-5.040000000000001,Spirito del Dio vivente,Jacques Godard,,6,QfhKk-joa8k,0.1796856381342901,-0.3935962514642718,-0.2139106133299817
2036,5.71,11.37,-5.659999999999999,Danza della carità,anonimo,,"21,31,17",TMErDsYezOQ,0.22699225525371602,-0.44201483795392416,-0.21502258270020813
2342,3.97,8.75,-4.779999999999999,Osanna,RnS,Come Davide,"21,32,5,9,14",yR73PoiiIjg,0.15782123526396719,-0.3732916829363529,-0.2154704476723857
2170,9.33,16.86,-7.529999999999999,Tu vieni signore,"S. Mazzarisi, M. Palmitessa",Tu vieni in mezzo a noi,"31,2",RhLrErFUEQk,0.370899779600205,-0.5880515423662631,-0.21715176276605813
1651,2.77,6.97,-4.199999999999999,Talità Kum,RnS,Misericordia sei,21,m-54f4aPx1Q,0.11011708354689903,-0.3279968762202264,-0.21787979267332735
49,2.95,7.25,-4.3,Amen (Tutte le promesse),Piera Cori,,28,n0uJeM49Mzw,0.11727270630445927,-0.33580632565404134,-0.21853361934958207
23,11.46,20.1,-8.64,Alleluia Canto per Cristo,Eugenio Costa,,"25,2",TObK5sUeuNI,0.45557464889800103,-0.6747364310816087,-0.2191617821836077
466,5.7,11.43,-5.7299999999999995,Tu sei,Paolo Spoladore,Così,"21,31,6",RbEjtKf3Yr8,0.22659472065607383,-0.4474814525575946,-0.22088673190152075
2778,8.64,15.88,-7.24,Lascia i tuoi pesi,Sefora Nelson,Spero,"31,5,9,11",B4o9Wh2SjnM,0.3434698923628908,-0.5654041390081999,-0.22193424664530903
1579,7.09,13.58,-6.49,Signore cerchi i figli tuoi,Eugenio Costa - G. Del Treppo,,11,hI6cHpaqHWs,0.28185202972834444,-0.506833268254588,-0.22498123852624352
1590,12.06,21.09,-9.03,Il dono più grande,Pasquale Dargenio,Sorgente di vita,31,tk89LEWruYw,0.479426724756535,-0.7051932838734868,-0.22576655911695176
135,11.89,20.84,-8.95,Come l’aurora verrai,Gen Verde,,"21,31,2",eFKH1aggk6I,0.4726686365966171,-0.6989457243264349,-0.22627708772981775
241,5.88,11.78,-5.8999999999999995,In notte placida,Couperin François,,"31,3",ptkL8MHn9xk,0.23375034341363402,-0.46075751659507996,-0.22700717318144595
1480,15.82,26.78,-10.96,Il canto del mare,Marco Frisina,,"21,32",ikUhuknKHYA,0.6288997334700153,-0.8559156579461148,-0.22701592447609953
2209,9.12,16.67,-7.5500000000000025,Il mio canto sale a Te,Paolo Lo Martire RNS,,9,fQmOnN5Gmac,0.3625515530497181,-0.5896134322530263,-0.22706187920330823
478,3.14,7.66,-4.52,Verbum Panis,Mite Balduzzi,,"31,3",3cXJ9p4Zjo0,0.1248258636596617,-0.3529871144084341,-0.22816125074877242
405,11.91,20.9,-8.989999999999998,Santo (GUC),Gruppo Universitari Cattolici,,27,,0.47346370579190167,-0.7020695040999607,-0.22860579830805905
2213,6.68,13.01,-6.33,Santo (Come fuoco vivo) v2,Gen Rosso,,27,Hh4PX1BnyJY,0.2655531112250128,-0.49433814916048413,-0.22878503793547134
397,6.68,13.01,-6.33,Santo,Gen Rosso / Gen Verde,Come fuoco vivo,27,Hh4PX1BnyJY,0.2655531112250128,-0.49433814916048413,-0.22878503793547134
2742,10.32,18.54,-8.219999999999999,Lode,Movimento Eucaristico Giovanile,Sulla strada per Emmaus,"21,14",T_gE9ZFXcBw,0.4102557047667862,-0.641936743459586,-0.23168103869279977
2007,10.85,19.34,-8.49,Viene il Signore,Marco Frisina,,"31,2",M4HpP9L3Aig,0.4313250384418247,-0.6630222569308863,-0.23169721848906166
1849,4.7,10.07,-5.37,Lasciati fare,Claudio Chieffo,,"21,31,10,12,15",aa4m0AAJyx4,0.18684126089185035,-0.41936743459586096,-0.2325261737040106
1883,16.21,27.44,-11.23,Il canto del mare,Marco Frisina,,"24,5",,0.6444035827780625,-0.877001171417415,-0.23259758863935243
2172,7.87,14.87,-6.999999999999999,Le Beatitudini,RnS,Venti dello Spirito,"31,10",SNNglMPpkVI,0.31285972834443876,-0.546661460367044,-0.23380173202260524
2391,8.95,16.51,-7.560000000000002,Lode ed esortazione,Fra Giuseppe Di Fatta,,"31,9,12,52,54",w1eVSZtDZ5U,0.3557934648898,-0.5903943771964077,-0.23460091230660773
