id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
2522,2.97,4.07,-1.1,Gesù io desidero amarti,Daniela Saetta,La Tua parola mi incanta,"31,9",,0.07278841302662187,-0.1385390428211587,-0.06575062979453683
1872,15.41,18.95,-3.539999999999999,Rimani con noi,RnS,Ti seguirò,5,j8iZMp-iMj0,0.3776664797105196,-0.44584382871536515,-0.06817734900484557
2166,18.93,23.17,-4.240000000000002,Benedetto sei o Padre,Francesco Buttazzo,,"26,2,3",OsiDQN3Vys4,0.46393422848281207,-0.5340050377833756,-0.07007080930056353
2314,0.48,1.13,-0.6499999999999999,Magnificat - Mina,Marco Frisina,,31,e410OlByoE8,0.011763783923494444,-0.0818639798488665,-0.07010019592537205
1602,14.2,17.52,-3.3200000000000003,Accetta o Padre,C. Mangione - L. Maci,,26,PD5g256Nv8A,0.3480119410700439,-0.41813602015113355,-0.07012407908108964
2245,17.27,21.2,-3.9299999999999997,E' la gioia che fa cantare,Antonella Mattei,,"21,6",S2C4SH2Raik,0.4232511424140605,-0.49496221662468515,-0.07171107421062467
2780,23.46,28.6,-5.140000000000001,Grazie Signore,Filippo Daino,,"31,9,10,52,54",K4FCwj5IVJ4,0.5749549392607909,-0.6473551637279598,-0.07240022446716887
1706,15.68,19.32,-3.6400000000000006,Padre Nostro,Pino Sanfratello,,29,zcb73-wHniM,0.3842836081674852,-0.4584382871536525,-0.07415467898616729
2185,0.55,1.25,-0.7,Agnus Dei (miserere et pacem),Daniele Esposito,,71,oi6I52MhsaQ,0.013479335745670718,-0.08816120906801007,-0.07468187332233936
2581,0.32,0.98,-0.6599999999999999,Girl On A Mission,Gen Verde,,7,7hsza1S_lrA,0.007842522615662963,-0.08312342569269521,-0.07528090307703225
1556,16.58,20.41,-3.830000000000002,Insieme è forte,Paolo Spoladore,,"21,32",,0.40634070302403724,-0.48236775818639827,-0.07602705516236102
2788,15.8,19.48,-3.6799999999999997,Chi mi seguirà,Antonio Parisi,Domeniche di quaresima A,"21,31,4",uF4SASFyvCQ,0.38722455414835877,-0.4634760705289672,-0.07625151638060845
2257,2.18,3.21,-1.0299999999999998,Yes Lord,Darrell Evans,,51,II0ALMgLUrI,0.05342718531920394,-0.12972292191435766,-0.07629573659515372
1911,0.58,1.31,-0.7300000000000001,Agnus Dei,,,71,,0.01421457224088912,-0.09193954659949624,-0.07772497435860712
2180,11.71,14.61,-2.8999999999999986,L'offerta,Daniele Esposito,,"26,4",rNIX9HwCOE4,0.2869873119669165,-0.3652392947103273,-0.07825198274341078
411,15.74,19.43,-3.6899999999999995,Scusa Signore,Renato Biagioli - Alessandro Aliscioni,,"31,4,11,12",ake51HBgl_Q,0.385754081157922,-0.4647355163727959,-0.07898143521487394
1829,1.61,2.57,-0.9599999999999997,Misericordias Domini,Henryk Jan Botor,,"26,32,4,14,18,52",1f-ajE9k5Is,0.039457691910054285,-0.12090680100755664,-0.08144910909750236
1720,0.65,1.45,-0.7999999999999999,"Laudate, omnes gentes",Taizè,,"9,18,52",lbb-kaurSW0,0.015930124063065397,-0.10075566750629723,-0.08482554344323184
2089,1.06,1.97,-0.9099999999999999,Sanctus,Figli del divino amore,,27,,0.025978356164383563,-0.11460957178841309,-0.08863121562402954
2095,0.88,1.79,-0.91,"Canoni - Confitemini, Domino (Ringrazia il Signore perché è buono)",Taizè,,"31,9,10",khXIGwIhpYE,0.02156693719307315,-0.1146095717884131,-0.09304263459533996
1928,8.51,10.92,-2.41,Santa degli impossibili (Santa Rita),canto popolare,,"21,32,10",,0.2085620858102869,-0.3035264483627204,-0.09496436255243351
1603,2.31,3.52,-1.21,Regina della Pace,Letizia Centorbi,,7,pRi2BLYq0XI,0.05661321013181701,-0.15239294710327456,-0.09577973697145754
459,13.35,16.71,-3.360000000000001,Ti ringraziamo,Gen Verde,Gratitudine,"26,32",6OKVjp-6GUY,0.3271802403721892,-0.42317380352644857,-0.09599356315425939
2279,6.35,8.35,-2.0,Come la cerva,,,"24,5",,0.1556250581545619,-0.2518891687657431,-0.09626411061118118
1461,1.19,2.19,-1.0,Credo,Mite Balduzzi,,2,ND-L8vG9LsM,0.02916438097699664,-0.12594458438287154,-0.0967802034058749
1977,2.16,3.37,-1.21,Alleluia di taizé,Taizè,,25,,0.052937027655725,-0.15239294710327456,-0.09945591944754956
1750,10.74,13.63,-2.8900000000000006,"Come è bello, come da gioia. Sal 132(133)",Kiko Arguello,,"21,24,10,16",RGgdzMQZCwg,0.26321466528818815,-0.3639798488664988,-0.10076518357831066
2659,14.17,17.74,-3.5699999999999985,Tutta la vita è un dono,Gen Rosso,20 anni Gen Rosso,32,TExeT0w_4Gk,0.3472767045748255,-0.44962216624685125,-0.10234546167202574
1935,0.94,1.94,-1.0,Agnus Dei,Giosy Cento,,"71,2,3,4,5",_2zFoFm_a1c,0.02303741018350995,-0.12594458438287154,-0.10290717419936159
1684,7.96,10.34,-2.38,Celebriamo il Signore,Gary Oliver,,"32,5",H6OfECD7plA,0.19508275006461617,-0.29974811083123426,-0.10466536076661809
1579,10.67,13.58,-2.91,Signore cerchi i figli tuoi,Eugenio Costa - G. Del Treppo,,11,hI6cHpaqHWs,0.2614991134660119,-0.3664987405541562,-0.10499962708814431
2203,13.78,17.33,-3.549999999999999,Cantico delle creature,Marco Frisina,Tu sei bellezza,31,tRJBo4xxdwk,0.33771863013698633,-0.44710327455919385,-0.10938464442220752
2712,7.46,9.79,-2.329999999999999,Ecco il pane,D. Ricci,Sei venuto dal cielo,26,nHQZHhbRf30,0.1828288084776428,-0.2934508816120906,-0.1106220731344478
2479,6.65,8.83,-2.1799999999999997,Dayenu adonai,Gen Verde ,Il mistero pasquale,4,3nHlGCScNRg,0.16297742310674596,-0.27455919395465994,-0.11158177084791399
1577,12.61,15.96,-3.3500000000000014,Manda il Tuo Spirito,RnS,,6,8a2IEWzOfRE,0.30904440682346856,-0.42191435768261987,-0.1128699508591513
2665,12.33,15.63,-3.3000000000000007,Chi perde la sua vita per me,Sr. Hermana Glenda,,"31,12",k77hcuLAouU,0.30218219953476355,-0.4156171284634762,-0.11343492892871265
2291,19.26,23.92,-4.66,Canto Penitenziale,Marco Frisina,O Croce nostra speranza,"22,4",EeZfclHIhCk,0.4720218299302146,-0.5869017632241814,-0.11487993329396684
2369,6.25,8.38,-2.130000000000001,Oh Maria quanto sei bella,Popolare,,"32,7",8ka7BI_ThBE,0.15317426983716723,-0.2682619647355165,-0.11508769489834927
2514,6.58,8.78,-2.1999999999999993,E la montagna si muoverà,--,,"10,16",uOMLQQhnQe8,0.16126187128456967,-0.2770780856423173,-0.11581621435774761
1931,7.49,9.88,-2.3900000000000006,Dove tu sei,Gen Rosso,,9,ko1yR6Vxv5U,0.18356404497286122,-0.30100755667506307,-0.11744351170220185
2801,10.21,13.15,-2.9399999999999995,Ditemi è vero!,padre Pasquale Lamanna,,"32,5",YSQeOviKi64,0.2502254872059964,-0.37027707808564225,-0.12005159087964584
307,25.45,31.36,-5.91,Mia forza e mio canto,Pierangelo Comi,,"14,17",lhWpwbUTchk,0.6237256267769449,-0.7443324937027709,-0.120606866925826
1664,13.76,17.4,-3.639999999999999,Vero cibo è il tuo corpo,RnS,Mi arrendo al tuo amore,31,MT5d5ErYJ10,0.3372284724735074,-0.45843828715365226,-0.12120981468014486
203,9.69,12.55,-2.860000000000001,Gesù per le strade,Dusan Stefani Da Tradizionale Scout Francese,,4,rbvwFjU8e0o,0.23748138795554408,-0.36020151133501277,-0.12272012337946869
1841,14.98,18.88,-3.8999999999999986,Volto Santo di Cristo,Marco Frisina,Salvatore del mondo,4,,0.36712808994572244,-0.4911838790931988,-0.12405578914747639
2242,13.01,16.53,-3.5200000000000014,In questo giorno di luce,Buttazzo,E' nato il Salvatore,"26,3",u2WVfT8iqS0,0.3188475600930474,-0.44332493702770803,-0.12447737693466066
2610,8.37,11.0,-2.630000000000001,T'amo Gesù,RnS - D.Visconti - A.Visconti,Luce,25,9bHWgyzlxzs,0.20513098216593434,-0.33123425692695224,-0.1261032747610179
1838,7.16,9.56,-2.4000000000000004,Ora lasciateci cantare,Pierangelo Sequeri,,"31,5",9_dXsD7Upow,0.17547644352545877,-0.30226700251889177,-0.126790558993433
392,5.3,7.34,-2.04,Salve Regina,Gen Verde,,"7,13",O9sxd62wGZs,0.1298917808219178,-0.25692695214105793,-0.12703517131914013
2636,11.9,15.23,-3.33,So che tu sei il mio Signor,"Rns - D.Zschech, R.Fragar",,"21,32,14",PHEjrnogw3c,0.29164380976996646,-0.41939546599496225,-0.1277516562249958
1885,8.6,11.29,-2.6899999999999995,Sfolgora il sole di Pasqua,Francesco Buttazzo,Alleluia è resorto,"31,5",9aOatg1tRqw,0.21076779529594208,-0.3387909319899244,-0.1280231366939823
1723,3.61,5.35,-1.7399999999999998,Kol rina vishoua (Qol - rinna - wishua),Tradizionale Ebraico,,"32,52",gzNcI65L1mI,0.08847345825794779,-0.21914357682619645,-0.13067011856824867
49,5.2,7.25,-2.05,Amen (Tutte le promesse),Piera Cori,,28,n0uJeM49Mzw,0.12744099250452318,-0.25818639798488663,-0.13074540548036345
496,6.56,8.88,-2.320000000000001,Voglio ringraziare,---,,"26,18",BqY1WvhAN5Y,0.16077171362109072,-0.2921914357682621,-0.1314197221471714
1993,10.76,13.9,-3.1400000000000006,Maria (Quando l'amor),Gen Rosso,,"21,32,7",4d9El038smA,0.26370482295166714,-0.39546599496221674,-0.1317611720105496
136,13.36,17.01,-3.650000000000002,Come Maria,Gen Rosso,Dove tu sei,"26,32,7",ncjXxoq-frE,0.3274253192039287,-0.4596977329974814,-0.1322724137935527
267,12.32,15.77,-3.4499999999999993,L’unico maestro,Mattia Civico,,16,EPIi8vjmom8,0.30193712070302403,-0.43450881612090675,-0.13257169541788272
2150,1.29,2.6,-1.31,Santo nelle Altezze ,RnS,,27,c-ufebYihbw,0.031615169294391315,-0.16498740554156174,-0.13337223624717043
1551,17.23,21.66,-4.43,Cantiamo con gioia,F.G.Pesare,,21,xtihi872yiw,0.4222708270871026,-0.5579345088161209,-0.13566368172901833
2101,14.11,17.94,-3.830000000000002,"Padre, Maestro ed Amico",A. Lagorio,,"21,26,32,53",UD-OCNBgcg4,0.3458062315843887,-0.48236775818639827,-0.13656152660200954
2125,21.24,26.47,-5.23,"Del tuo Spirito, Signore",Gen Rosso,,"24,6,14",0-WMVDh_cg0,0.5205474386146292,-0.6586901763224182,-0.13814273770778907
2261,15.14,19.19,-4.050000000000001,Pane per noi spezzato,C. Walker - M. Deflorian ,,"31,4",xMCJNtdQwxw,0.37104935125355387,-0.5100755667506298,-0.13902621549707594
1852,11.63,15.01,-3.379999999999999,Perdonami mio Signore,Claudio Chieffo,,"21,22,4,11,12",eD7uk0NkAzQ,0.2850266813130008,-0.4256926952141057,-0.1406660139011049
2619,7.87,10.52,-2.6499999999999995,A te elevo la voce,RnS - P.Wilbur,,"22,31,10,18",8OF5jo_G_d8,0.192877040578961,-0.33375314861460953,-0.14087610803564854
2217,19.99,25.0,-5.010000000000002,Benedirò il Signore in ogni tempo,"Fabio Avolio, Biagio Capacchione e Pasquale La Rocca",,"21,32",C5JVYd2HeDs,0.48991258464719567,-0.6309823677581866,-0.14106978311099094
142,20.59,25.72,-5.129999999999999,Con Te faremo cose grandi,G. Meregalli,,"21,31",,0.5046173145515637,-0.6460957178841309,-0.14147840333256723
2397,6.64,9.07,-2.4300000000000006,Misericordia sei,RNS - Salvatore Martinez,,"31,9,11",-XVzdXanFSo,0.16273234427500644,-0.3060453400503779,-0.1433129957753715
1988,1.58,3.03,-1.4499999999999997,É l'ora che pia,Tradizionale mariano,,"32,7",,0.03872245541483588,-0.1826196473551637,-0.14389719194032782
1934,12.67,16.28,-3.610000000000001,Altissimo,Paolo Spoladore,,"31,9",cqw5UMWumjo,0.3105148798139054,-0.45465994962216644,-0.14414506980826103
1738,6.6,9.03,-2.4299999999999997,Misericordia sei,Salvatore Martinez,,"31,4,11,12",,0.16175202894804858,-0.3060453400503778,-0.14429331110232924
146,16.33,20.66,-4.330000000000002,Cristo risusciti,Stefani,,"21,5",nsgcYokdH78,0.4002137322305505,-0.5453400503778341,-0.14512631814728355
1939,18.6,23.38,-4.779999999999998,La mia Pasqua è il Signore,R. Farruggio,,"21,31,5",vcREq6qlJvs,0.4558466270354098,-0.6020151133501257,-0.1461684863147159
2135,4.94,7.07,-2.13,Aprimi gli occhi del cuore,Jeunesse en Mission,,"21,10,14",41BvMRjjJmo,0.12106894287929698,-0.2682619647355164,-0.1471930218562194
2563,1.52,2.99,-1.4700000000000002,Ruah,RnS,Davanti al Re,6,uFc-BHb_gHA,0.037251982424399074,-0.18513853904282118,-0.1478865566184221
1835,9.11,12.07,-2.960000000000001,Benchè sia notte,Marco Frisina,Salvatore del mondo,"2,4",QfsHPBD5Xns,0.22326681571465495,-0.3727959697732999,-0.14952915405864492
1623,12.94,16.66,-3.7200000000000006,La tua Croce,---,,4,jOXFIceOme4,0.31713200827087107,-0.46851385390428224,-0.15138184563341117
2574,13.8,17.69,-3.8900000000000006,Ti parlerò di me,Reale,Come nessun altro,"31,11,12",Y0seKXi7a0Q,0.33820878780046526,-0.4899244332493704,-0.15171564544890515
2419,11.7,15.19,-3.49,Vieni fratello (il Padre ci chiama),A. Lagorio,Nella casa del Padre,"21,32",FwHQOBW1sU4,0.286742233135177,-0.4395465994962217,-0.15280436636104472
13,15.29,19.5,-4.210000000000001,Alla mensa del Signore,Francesco Buttazzo,,31,-EAvW73QRiE,0.3747255337296459,-0.5302267002518893,-0.15550116652224344
2624,1.85,3.45,-1.6,Gesù (invocazione),RnS - R.Magnabosco,,"28,31,9,10,11,12,20",wMb9MhgCMuU,0.04533958387180151,-0.2015113350125945,-0.15617175114079299
1937,15.29,19.53,-4.240000000000002,Rallegratevi,Marco Frisina,Salvatore del mondo,5,BafSx44d5Yk,0.3747255337296459,-0.5340050377833756,-0.1592795040537297
2418,15.11,19.33,-4.219999999999999,Padre nostro (testo adattato nuova liturgia),Marcello Giombini,Camminiamo nella speranza,29,SRrs7O27wK4,0.3703141147583355,-0.5314861460957178,-0.16117203133738228
2036,8.44,11.37,-2.9299999999999997,Danza della carità,anonimo,,"21,31,17",TMErDsYezOQ,0.20684653398811065,-0.3690176322418136,-0.16217109825370296
2040,10.63,13.99,-3.3599999999999994,Con tutto il cuor,Servi di Cristo vivo,,"28,31,9,12",,0.2605187981390541,-0.42317380352644834,-0.16265500538739425
1689,4.58,6.77,-2.1899999999999995,Gesù (Al mattino),Marvin V. Frey,,21,Lg8FNQLuUKc,0.11224610493667614,-0.27581863979848864,-0.1635725348618125
1799,7.81,10.63,-2.820000000000001,Spirito Santo,Morning Star Music,,"6,8,10",m-w4Xwad_kk,0.1914065675885242,-0.3551637279596979,-0.16375716037117372
1608,2.79,4.64,-1.8499999999999996,Guariscimi o mio Signor,Roland Patzleiner - Figli del Divino Amore,,"31,9",e7_MBc0yhMg,0.06837699405531146,-0.2329974811083123,-0.16462048705300086
1904,2.94,4.82,-1.8800000000000003,Questa famiglia ti benedice,Marcello Giombini,,"21,10,12,52",SHbvPY9TICk,0.07205317653140347,-0.23677581863979855,-0.16472264210839507
352,15.82,20.22,-4.399999999999999,Padre nostro,Marcello Giombini,Camminiamo nella speranza,29,ZniLDGaOCwM,0.38771471181183775,-0.5541561712846346,-0.16644145947279682
2377,17.58,22.33,-4.75,Incontro con Gesù,M. Emberti Gialloreti- A.M. Galliano,Incontro con Gesù,"21,31,2,3,5",,0.43084858619798394,-0.5982367758186399,-0.16738818962065594
1961,6.83,9.49,-2.66,Facciamo festa,Giuseppe Tranchida,,"21,14",98dpIdS6-so,0.16738884207805635,-0.33501259445843834,-0.167623752380382
1995,5.98,8.48,-2.5,Tu sei Santo Tu sei Re,Rns,,"31,9,10,11,14,52",-EtAY6ADJzo,0.14655714138020162,-0.3148614609571789,-0.16830431957697725
2593,3.91,6.02,-2.1099999999999994,Quì è la vera e perfetta letizia,P. Gennaro Becchimanzi,,"32,10,54",6clnFSSzodg,0.09582582321013183,-0.2657430730478589,-0.16991724983772705
159,16.09,20.59,-4.5,Dio Regna,Leonard E. Smith Jr.,,"21,2",PeX3pYIzgoU,0.3943318402688033,-0.5667506297229219,-0.1724187894541186
2558,14.2,18.34,-4.140000000000001,Inno a Sant'Isidoro Agricoltore,Grimoaldo Macchia,,"21,32",CtFPJrpy8HQ,0.3480119410700439,-0.5214105793450883,-0.17339863827504437
2741,2.41,4.26,-1.8499999999999996,Lodate Iddio,G. Cento,È il girono del Signore,"21,14",CyJsPlWT7PM,0.05906399844921169,-0.2329974811083123,-0.17393348265910064
1794,14.45,18.68,-4.23,Sei Dio,Gen Rosso,Dove Tu sei,"9,10,14",0D6F8fDunZw,0.35413891186353064,-0.5327455919395467,-0.1786066800760161
1543,11.76,15.47,-3.710000000000001,Nato per noi,Meli - F. Gruber - Picchi,,"21,26,31,3",,0.2882127061256139,-0.46725440806045354,-0.17904170193483965
237,21.09,26.64,-5.550000000000001,Il Signore è vicino,---,,"2,9,17",jxOfyC2XOOg,0.5168712561385371,-0.6989924433249372,-0.18212118718640002
2469,19.43,24.66,-5.23,Il Tuo amore è grande,RnS,Venti dello Spirito,"31,9",jJrggKrvBXw,0.47618817006978553,-0.6586901763224182,-0.1825020062526327
2533,19.78,25.08,-5.299999999999997,Il custode d'Israele (salmo 120/121),M. Franchi,,24,mxEctuD9ynE,0.4847659291806669,-0.6675062972292188,-0.18274036804855193
1576,14.15,18.36,-4.209999999999999,Tu sei la perla preziosa,RnS,,"9,15",8j48Jn07_oM,0.34678654691134664,-0.5302267002518891,-0.18344015334054248
2642,13.67,17.8,-4.130000000000001,Volgete gli occhi ,RnS - Jean Luc Moens,Benedici il Signor,"21,52",fXXvEFGg4Ms,0.33502276298785216,-0.5201511335012595,-0.18512837051340736
1842,12.78,16.75,-3.9700000000000006,Gloria e lode a te,Marco Frisina,Salvatore del mondo,4,xmUvXv2GrWM,0.3132107469630395,-0.5000000000000001,-0.1867892530369606
1924,18.12,23.13,-5.009999999999998,Nella Chiesa del Signore,Michele Bonfitto,Sei grande nell'amore,21,nJZdikQPt7w,0.44408284311191526,-0.6309823677581862,-0.1868995246462709
2340,23.92,30.06,-6.139999999999997,Questo è il giorno,Giuseppe Tranchida ,Resta con noi Gesù,"21,31,10",dS1yfGUS2Gg,0.5862285655208065,-0.7732997481108309,-0.18707118259002442
1454,10.08,13.53,-3.4499999999999993,Nessuno è come Te,Lenny LeBlanc,,"22,26,28,31",njTN4cMmHo0,0.24703946239338334,-0.43450881612090675,-0.1874693537275234
2012,12.69,16.65,-3.959999999999999,Ti offriamo Signore,Spoladore,,"26,2,9,10,12,14,15,52",V2_6hSgxFRg,0.31100503747738434,-0.4987405541561712,-0.18773551667878685
2492,6.57,9.34,-2.7699999999999996,Alzate il vostro sguardo,Pierangelo Comi,Oggi il regno,"24,4",qrIWIkO4CTk,0.16101679245283018,-0.34886649874055414,-0.18784970628772396
130,12.0,15.83,-3.83,Col Tuo amor,RnS,Dio della mia lode,"32,9,11",MFDDZdmpDq8,0.2940945980873611,-0.48236775818639804,-0.18827316009903694
1567,4.07,6.37,-2.3,Apri i miei occhi Signore,RnS,,"21,24",cWmBVEVPoZQ,0.09974708451796332,-0.28967254408060455,-0.18992545956264123
2337,9.03,12.3,-3.2700000000000014,Gesù che sta passando,Figli del Divino Amore,,32,3a3GgAxcarg,0.22130618506073918,-0.4118387909319901,-0.19053260587125093
470,17.07,21.91,-4.84,Un cuore nuovo,Francesco Buttazzo,,"4,12,17",3rNr2gpEFhA,0.4183495657792711,-0.6095717884130982,-0.1912222226338271
1967,2.47,4.48,-2.0100000000000002,"Tota pulchra es, Maria",Gregoriano,,7,d391vKzANfM,0.06053447143964849,-0.25314861460957183,-0.19261414316992334
2625,10.79,14.42,-3.630000000000001,Gesù (Pentecoste '81),RnS - S.Fioravanti ,Guarda al di là,"31,10,11,18",8DQO1FaOXyA,0.2644400594468855,-0.4571788413098238,-0.1927387818629383
2513,10.13,13.64,-3.51,Dove troveremo tutto il pane,Stefano pianori,,26,dztwb6q08ho,0.24826485655208066,-0.4420654911838791,-0.19380063463179845
1594,12.45,16.43,-3.9800000000000004,Vi lascio un grande esempio,Pasquale Dargenio,Dalla tua Croce,"31,5",3yZ1qsQJhSw,0.30512314551563713,-0.5012594458438288,-0.19613630032819163
1002,4.16,6.53,-2.37,Santo è il Signore,Daniele Ricci,La tua dimora,27,bJjxtx9wCIc,0.10195279400361852,-0.29848866498740556,-0.19653587098378705
2030,12.65,16.68,-4.029999999999999,In cammino,Paolo Spoladore,,"21,10,14,16,20",4da8_PP7cEM,0.3100247221504265,-0.5075566750629722,-0.19753195291254572
2752,15.27,19.81,-4.539999999999999,Per accendere in cuore la speranza,"Nico Dal Molin, Pierangelo Ruaro, Sereno Ruaro",,"31,5,6",,0.37423537606616697,-0.5717884130982367,-0.19755303703206972
86,6.5,9.35,-2.8499999999999996,Bianco Natale,Tradizionale,,3,U1rW9oXQE5I,0.15930124063065393,-0.35894206549118385,-0.19964082486052992
1830,9.53,12.98,-3.450000000000001,Gloria a te,P. Ciardella,,"25,4",,0.23356012664771258,-0.43450881612090697,-0.2009486894731944
2051,10.35,13.97,-3.620000000000001,Perdonami ancora,Paolo Martinelli,,"21,4,11,12",UK2kQjQyP8k,0.2536565908503489,-0.45591939546599514,-0.20226280461564622
1446,13.42,17.64,-4.220000000000001,Ai piedi di Gesù,RnS - S.Martinez,Vittoria!,9,CYV8jlia5gs,0.3288957921943655,-0.531486146095718,-0.2025903539013525
1889,13.42,17.64,-4.220000000000001,Ai piedi di Gesù (semplificata),Salvatore Martinez,,9,CYV8jlia5gs,0.3288957921943655,-0.531486146095718,-0.2025903539013525
2652,6.53,9.41,-2.88,Santo (Nato per noi),Luca Bosso,,27,p_TPDIpCF9E,0.16003647712587232,-0.36272040302267006,-0.20268392589679773
1663,15.11,19.67,-4.560000000000002,Ti dono il mio cuore Gesù,Figli del divino amore,,"26,9",c9axeY5W97s,0.3703141147583355,-0.5743073047858945,-0.20399319002755906
2041,7.03,10.02,-2.9899999999999993,Bisogna che Cristo cresca,Anonimo,,"21,32,10",n-p74q8Mhls,0.17229041871284573,-0.37657430730478586,-0.20428388859194013
2229,16.52,21.36,-4.84,Chiamati per nome v2,Gen Verde,,"21,5,20",EUG6KnGxpcc,0.40487023003360045,-0.6095717884130982,-0.20470155837949777
1621,14.45,18.9,-4.449999999999999,Occhi di cielo,Comunità Gesù risorto,,7,mOxH2kigi8c,0.35413891186353064,-0.5604534005037782,-0.2063144886402476
2304,3.65,6.0,-2.35,Il canto della Resurrezione,Marco Frisina,Tu sei bellezza,5,QDHJU9XzZq0,0.08945377358490567,-0.29596977329974816,-0.2065159997148425
1704,13.82,18.16,-4.34,Il Signore è vicino,"Galliano, Semprini",,"21,2",8G4DT4vOuWY,0.33869894546394425,-0.5465994962216625,-0.20790055075771824
2360,18.58,23.85,-5.270000000000003,Il Signore ci ha salvato,Roncari-Capello-Rossi,,"21,32,4,5,10",ambiloyj3bw,0.45535646937193075,-0.6637279596977335,-0.2083714903258027
1821,9.11,12.55,-3.4400000000000013,"Santo, Santo, Santo",Antonio Josue,,27,1HK5Tl0AzG4,0.22326681571465495,-0.43324937027707827,-0.20998255456242332
2317,16.52,21.42,-4.900000000000002,L'uomo dei dolori,L. Scaglianti ,Un volto d'uomo,"31,4",CvgtFhV1Kdw,0.40487023003360045,-0.6171284634760709,-0.2122582334424704
235,12.03,16.06,-4.029999999999999,Il Signore è la Luce,Marcello Giombini,,31,rdQD6Td2aro,0.2948298345825795,-0.5075566750629722,-0.2127268404803927
